 X0 , X1 , X2 , X3 , X4 , X5 , X6 , X7 , X8 , Y ,
 0.2418522910000 , 0.0931027680000 , 0.8972157580000 ," 789,292.8483000000000 "," 307,795.8317000000000 ",, 0.0000008760000 , 0.0000003000000 , 5.0000000000000 ," 460,163.1205000000000 ",
 0.9004180570000 , 0.6331014570000 , 0.3390297910000 ," 952,815.0170000000000 "," 326,742.5420000000000 ",, 0.0000008500000 , 0.0000002850000 , 5.0000000000000 ," 753,425.6274000000000 ",
 35.9284928100000 , 0.1616287140000 , 0.8985541890000 ," 503,132.4726000000000 "," 193,863.0679000000000 ", 15.5000000000000 , 0.0000003010000 , 0.0000001020000 , 5.0000000000000 ," 217,709.0003000000000 ",
 0.6064290600000 , 0.0091970520000 , 0.1014715430000 ," 676,940.7830000000000 "," 837,908.3749000000000 ",, 0.0000028900000 , 0.0000009330000 , 5.0000000000000 ," 452,808.3085000000000 ",
 0.6635017690000 , 0.0050615840000 , 0.1608080510000 ," 748,355.8537000000000 "," 439,210.6012000000000 ",, 0.0000024700000 , 0.0000008020000 , 5.0000000000000 ," 526,213.4273000000000 ",
 0.3253996980000 , 0.7464914050000 , 0.6496328990000 ," 165,284.4901000000000 "," 1,992.1352190000000 ",, 0.0000005010000 , 0.0000001680000 , 5.0000000000000 ," (55,909.1171200000000)",
 0.8492234100000 , 0.6576128920000 , 0.5683086030000 ," 732,401.0491000000000 "," 514,933.3499000000000 ",, 0.0000014300000 , 0.0000004870000 , 5.0000000000000 ," 645,508.6998000000000 ",
 0.0936747680000 , 0.3677158030000 , 0.2652023680000 ," 83,554.3375100000000 "," 19,128.9664400000000 ",, 0.0000030000000 , 0.0000009460000 , 5.0000000000000 ," 28,055.4396000000000 ",
 (7.9745566670000), 0.9730105550000 , 0.3930977250000 ," 890,855.5350000000000 "," 241,536.8417000000000 "," 354,000.0000000000000 ", 0.0000016600000 , 0.0000005400000 , 5.0000000000000 ," 689,421.6585000000000 ",
 0.8920465550000 , 0.6311386260000 , 0.7948113040000 ," 105,345.4845000000000 "," 222,361.3047000000000 ",, 0.0000001780000 , 0.0000000629000 , 46.7418619000000 ," (22,026.4084200000000)",
 0.0243159660000 , 0.6454722960000 , 0.1771106790000 ," 959,862.8027000000000 "," 616,300.4859000000000 "," 557,000.0000000000000 ", 0.0000024900000 , 0.0000008360000 , 5.0000000000000 ," 743,831.2165000000000 ",
 0.9404585840000 , 0.9539285770000 , 0.9148643900000 ," 415,775.1035000000000 "," 428,944.3334000000000 ",, 0.0000009190000 , 0.0000003010000 , 5.0000000000000 ," 262,717.0591000000000 ",
 0.4281841480000 , 0.9666548190000 , 0.9636199770000 ," 500,112.7521000000000 "," 411,958.0950000000000 ",, 10.0000000000000 , 3.1878012930000 , 5.0000000000000 ," 241,802.1884000000000 ",
 0.5568012620000 , 0.9361547740000 , 0.6960297970000 ," 142,841.9648000000000 "," 692,073.6470000000000 ",, 0.0000018700000 , 0.0000006260000 , 5.0000000000000 ," 159,277.3466000000000 ",
 0.5700611700000 , 0.0971764940000 , 0.6150072270000 ," 391,859.3732000000000 "," 895,674.7776000000000 ",, 2.3400000000000 , 0.8348740880000 , 5.0000000000000 ," 398,140.1092000000000 ",
 0.9900538500000 , 0.1400840150000 , 0.5183296520000 ," 507,805.0640000000000 "," 419,271.6612000000000 ",, 0.0000015300000 , 0.0000005270000 , 5.0000000000000 ," 481,654.1958000000000 ",
 (27.5141658800000), 0.3594911510000 , 0.2935918440000 ," 560,678.2949000000000 ", 11.4664849500000 ,, 0.0000009060000 , 0.0000003190000 , 5.0000000000000 ," 372,215.3557000000000 ",
 0.8093611550000 , 0.8101133950000 , 2.3476241410000 , 41.0585245400000 ," 9,978.7766580000000 ",, 0.0000006600000 , 0.0000002100000 , 5.0000000000000 ," 18,253.3215100000000 ",
 0.7982951790000 , 0.6499639310000 , 0.7019668770000 ," 843,326.1678000000000 "," 485,094.6600000000000 ",, 0.0000024600000 , 0.0000008030000 , 5.0000000000000 ," 688,236.9901000000000 ",
 0.7957926690000 , 0.8900053420000 , 0.3379951570000 ," 791,558.2026000000000 "," 451,294.1130000000000 "," 183,000.0000000000000 ", 0.0000009270000 , 0.0000002970000 , 5.0000000000000 ," 680,778.8012000000000 ",
 0.3755829530000 , 37.8822619100000 , 0.5782801410000 ," 854,974.0196000000000 "," 882,559.8768000000000 "," 466,000.0000000000000 ", 0.0000004460000 , 0.0000001460000 , 5.0000000000000 ," 716,342.3301000000000 ",
 0.2708322510000 , 0.4389714210000 , 0.0784563810000 ," 464,238.5197000000000 "," 722,737.7522000000000 ",, 157.0000000000000 , 53.1759631600000 , 5.0000000000000 ," 312,331.9671000000000 ",
 0.0253507430000 , 0.9626484150000 , 0.8359801210000 ," 708,765.6552000000000 "," 8,363.6818770000000 ",, 0.0000001680000 , 0.0000000512000 , 5.0000000000000 ," 540,811.6098000000000 ",
 0.6959742060000 ,, 0.1732943200000 ," 661,684.2884000000000 "," 483,989.3682000000000 ",, 0.0000003840000 , 0.0000001230000 , 5.0000000000000 ," 624,054.1299000000000 ",
 0.7145959230000 , 0.6601973770000 , 0.2799338970000 ," 66,463.3257800000000 ", (89.3656629600000),, 0.0000023500000 , 0.0000008030000 , 5.0000000000000 ," 2,044.0857640000000 ",
 0.3559726790000 , 0.7578461100000 , 0.0143934890000 ," 620,473.7851000000000 "," 742,253.1872000000000 "," 170,000.0000000000000 ", 0.0000021200000 , 0.0000007070000 , 5.0000000000000 ," 579,742.0720000000000 ",
 0.0978341610000 , 0.4916158750000 , 0.4734717710000 ," 654,132.7370000000000 "," 889,127.9239000000000 ",, 0.0000029500000 , 0.0000009860000 , 5.0000000000000 ," 516,836.4302000000000 ",
 0.1732018700000 , 0.4338516490000 , 0.3985047340000 ," 632,391.3243000000000 "," 156,476.7160000000000 ", (60.2000000000000), 0.0000012300000 , 0.0000003900000 , 5.0000000000000 ," 426,737.0641000000000 ",
 0.6158500980000 , 0.6350936510000 , 0.0453040100000 ," 716,397.1120000000000 "," 270,942.6983000000000 ",, 0.0000028700000 , 0.0000009110000 , 5.0000000000000 ," 587,441.0704000000000 ",
 0.3746126150000 , 0.6258599160000 , 0.5031362590000 ," 313,826.8082000000000 "," 241,500.6280000000000 ",, 150.0000000000000 , 48.3698834900000 , 5.0000000000000 ," 239,721.5294000000000 ",
 0.0705687470000 , 0.6424192780000 , 12.1478574300000 ," 187,920.3808000000000 "," 76,971.6693800000000 ",, 0.0000019100000 , 0.0000006510000 , 5.0000000000000 ," (20,383.7515600000000)",
 0.3881699260000 , 0.6432882180000 , 0.4582528900000 ," 796,241.4505000000000 "," 271,946.0394000000000 ",, 0.0000002850000 , 0.0000000948000 , 5.0000000000000 ," 521,492.6844000000000 ",
 0.5456167890000 , 20.2933523400000 ,," 264,061.9847000000000 "," 939,068.4795000000000 ",, 0.0000022200000 , 0.0000007410000 , 5.0000000000000 ," 178,323.2573000000000 ",
 0.9611905640000 , 0.9053506420000 , 0.1957911350000 ," 324,511.8002000000000 "," 269,511.8623000000000 ",, 0.0000018500000 , 0.0000006070000 , 5.0000000000000 ," 259,125.0809000000000 ",
 0.3189756300000 , 0.8448753110000 , 0.0232719360000 ," 778,025.2431000000000 "," 760,851.3309000000000 ",, 0.0000005140000 , 0.0000001740000 , 5.0000000000000 ," 710,561.8259000000000 ",
 (42.6387125900000), 0.2818547750000 , 0.1181648280000 ," 88,384.9469800000000 "," 698,948.8285000000000 ", (84.0000000000000), 0.0000000521000 , 0.0000000181000 , 5.0000000000000 ," 70,024.2817100000000 ",
 0.7764129610000 , 0.3408035400000 , 0.9307573260000 ," 325,290.6184000000000 "," 900,960.8957000000000 ", (37.9000000000000), 0.0000027300000 , 0.0000009750000 , 5.0000000000000 ," 126,802.4909000000000 ",
 (9.6639675430000), 0.1031238690000 , 0.9025529070000 ," 576,702.3989000000000 "," 67,255.9139700000000 ",, 0.0000002870000 , 0.0000000974000 , 5.0000000000000 ," 470,735.9342000000000 ",
 0.5052523720000 , 0.8264574660000 , 0.3200496010000 ," 998,892.6120000000000 ", 27.9889870200000 ,, 0.0000020000000 , 0.0000006380000 , 5.0000000000000 ," 685,010.0186000000000 ",
, 0.3892016790000 , (35.3260489500000)," 806,665.0530000000000 "," 858,023.2710000000000 "," 998,000.0000000000000 ", 0.0000028200000 , 0.0000009280000 , 5.0000000000000 ," 527,357.2647000000000 ",
 0.9053819760000 , 0.0912866770000 , 0.3193136380000 ," 241,496.4853000000000 "," 40,350.8268600000000 ", (0.4210000000000), 0.0000015900000 , 0.0000005490000 , 5.0000000000000 ," 97,563.5177400000000 ",
 0.6318372120000 , 0.4484455220000 , 0.2932107720000 ," 783,738.2511000000000 "," 566,180.6912000000000 ", 28.9000000000000 , 0.0000010700000 , 0.0000003650000 , 5.0000000000000 ," 654,652.8265000000000 ",
 0.4944203050000 , 0.0575587600000 , 0.5495288820000 ," 38,938.0166900000000 ", (91.6738562600000)," 620,000.0000000000000 ", 0.0000020800000 , 0.0000007140000 , (18.3815727400000)," (21,300.9538600000000)",
 4.9080045410000 , 0.8877041830000 , 0.3509150130000 ," 563,395.3507000000000 "," 624,614.0481000000000 ",, 0.0000017600000 , 0.0000005690000 , 5.0000000000000 ," 326,085.1897000000000 ",
 0.7009691310000 , 0.0727630060000 , 0.8218600590000 ," 389,230.4717000000000 "," 228,875.4625000000000 "," 597,000.0000000000000 ", 0.0000011000000 , 0.0000003890000 , 5.0000000000000 ," 197,621.4502000000000 ",
 0.7062422270000 , 0.0813487810000 , 0.0848377140000 ," 928,182.0981000000000 "," 929,139.5200000000000 ",, 0.0000009790000 , 0.0000003200000 , 5.0000000000000 ," 818,488.0214000000000 ",
 0.9866395790000 , 0.3742707960000 , 0.3706421470000 , (78.6694565100000)," 211,635.8986000000000 "," 996,000.0000000000000 ", 0.0000025500000 , 0.0000008810000 , 5.0000000000000 ," 203,578.2350000000000 ",
 0.8127995670000 , 0.9472485770000 , 0.9860010640000 ," 981,117.9079000000000 "," 649,508.9297000000000 ", 11.5000000000000 , 0.0000002410000 , 0.0000000833000 , 5.0000000000000 ," 698,879.2035000000000 ",
 0.7533781850000 , 0.3762595860000 , 0.0835007170000 , 52.7715516200000 ," 593,158.2190000000000 ", (51.4000000000000), 0.0000009260000 , 0.0000003120000 , 5.0000000000000 ," 671,063.3128000000000 ",
 0.7771469160000 , 0.5584042500000 , 0.4242220090000 ," 454,764.3426000000000 "," 674,786.3022000000000 ",, 0.0000013100000 , 0.0000004430000 , 5.0000000000000 ," 292,082.6227000000000 ",
 0.9063543850000 , 0.1111974820000 , 0.4926251040000 ," 373,122.6184000000000 "," 941,691.9867000000000 "," 167,000.0000000000000 ", 0.0000022700000 , 0.0000007780000 , 5.0000000000000 ," 398,690.3922000000000 ",
 20.3573337700000 , 0.1175262470000 , 0.6492103020000 ," 648,638.9568000000000 "," 275,288.2135000000000 ",, 0.0000010800000 , 0.0000003670000 , 5.0000000000000 ," 543,305.9675000000000 ",
 0.3748705800000 , 0.2857120860000 , 0.8685991280000 ," 705,139.1456000000000 "," 455,171.9917000000000 ",, 0.0000015400000 , 0.0000005240000 , 5.0000000000000 ," 476,286.0540000000000 ",
 14.4575387900000 , 0.9632225390000 , 0.0121544750000 ," 837,367.0798000000000 "," 169,728.4286000000000 "," 19,100.0000000000000 ", 0.0000008000000 , 0.0000002690000 , 5.0000000000000 ," 725,710.2580000000000 ",
 0.5538542840000 , 0.9693025360000 , 0.5230978440000 ," 535,935.0789000000000 "," 488,495.6327000000000 ",, 0.0000000863000 , 0.0000000293000 , 5.0000000000000 ," 410,300.9106000000000 ",
 0.6293986380000 , 0.6957486890000 , 0.4545410650000 , (92.5782976900000)," 572,607.2329000000000 ",, 0.0000015100000 , 0.0000005100000 , 5.0000000000000 ," 132,812.5460000000000 ",
 0.0454463800000 , 0.2809631900000 , 0.9504114840000 ," 354,924.6609000000000 "," 51,989.3519800000000 ",, 0.0000005990000 , 0.0000001930000 , 5.0000000000000 ," 298,430.3883000000000 ",
 0.8902637840000 , 0.4556567530000 , 0.6201325980000 ," 423,335.1442000000000 "," 84,565.3781000000000 "," 607,000.0000000000000 ", 0.0000012500000 , 0.0000004090000 , 5.0000000000000 ," 203,961.6646000000000 ",
